row_index,baseline_small_cluster,isolation_forest_flag,isolation_forest_score,lof_flag,lof_score,mahalanobis_flag,mahalanobis_score,outlier_consensus_count
1713,0,0,0.33813564598871165,0,1.104854927050463,0,2.5088249872701303,0
1714,0,0,0.3522800485008339,0,1.31143849303575,0,7.32999674158766,0
1715,0,0,0.45058178843637686,1,2.077425119621186,0,53.137217354083255,1
1716,0,0,0.3760327682204503,0,1.2083587312212878,0,13.438275112280499,0
1717,0,0,0.3343924948619467,0,1.0108566659305773,0,2.064776514277932,0
1718,0,0,0.35987648267309336,0,1.182913792875403,0,8.789929838524605,0
1719,0,0,0.343183167453717,0,1.0818451496112935,0,4.981818638207105,0
1720,0,0,0.3730710179044432,0,1.1474045584272716,0,14.705769603849506,0
1721,0,0,0.34876477235712233,0,0.9764785127843837,0,7.045659241849684,0
1722,0,0,0.43451608585753304,0,1.154680221437655,0,36.28499083544793,0
1723,0,0,0.37135083728611035,0,1.1369949945966589,0,12.548475778102285,0
1724,0,0,0.3823931539623442,0,1.4915981189808734,0,14.043178480875392,0
1725,0,0,0.38111941392106935,0,1.472153870948448,0,14.019405126553394,0
1726,0,0,0.3846408382294116,0,1.0705179540654401,0,17.256030744060997,0
1727,0,0,0.3716315026125502,0,1.1467313402662533,0,13.306990148946959,0
1728,0,0,0.3532288051477613,0,1.0208117344839789,0,8.336533825218352,0
1729,0,0,0.3597423299615299,0,1.1785208201829627,0,9.353696090709699,0
1730,0,0,0.34220831131587576,0,1.0798035031487945,0,4.640739942034164,0
1731,0,0,0.341959452320446,0,0.9819579872896075,0,4.407493158380466,0
1732,0,0,0.3876345472635193,0,1.1213851403213684,0,19.996999405666756,0
1733,0,0,0.34321280692860967,0,1.0178247014137425,0,4.523777801481808,0
1734,0,0,0.41180591399204897,0,1.3514790817763818,0,27.255992606833725,0
1735,0,0,0.3478816193648188,0,1.0057995592678226,0,5.291026443774099,0
1736,0,0,0.4180760998274784,0,1.187158350896648,0,29.063175176052802,0
1737,0,0,0.33966328039743976,0,0.98379995560258,0,4.75102297737126,0
1738,0,0,0.3962286189179364,0,1.1052386036846575,0,18.281432784422602,0
1739,0,0,0.3915165702445329,0,1.2108745946504662,0,18.36371501895012,0
1740,0,0,0.34086909515918695,0,0.9887054188096724,0,4.286074876382388,0
1741,0,0,0.3485506056717366,0,1.0186526489543366,0,6.381860398200787,0
1742,0,0,0.4066705819787018,0,1.363140506250519,0,22.011541770875553,0
1743,0,0,0.3794853985414328,0,1.2815315768831752,0,13.95699012026143,0
1744,0,0,0.3979214314042365,0,1.5362980803136033,0,20.578863667985917,0
1745,0,0,0.3478036994217206,0,0.9648800622524856,0,6.79743713959164,0
1746,0,0,0.3574439443071042,0,1.09483996436733,0,7.632049502716053,0
1747,0,0,0.3878212859884437,0,1.292040993651162,0,16.163018577297215,0
1748,0,0,0.47994110290836706,0,1.4835106243641634,0,57.31093299321892,0
1749,0,0,0.4236069424894134,0,1.3673028964359226,0,33.25425544822786,0
1750,0,0,0.3533689230223011,0,1.1734773342541982,0,7.542610396573676,0
1751,0,0,0.39672462536651665,0,1.4811248126628873,0,19.971608261715772,0
1752,0,0,0.4055041419349521,0,1.171953008717489,0,20.911897714812707,0
1753,0,0,0.3531056874238699,0,1.1008218885063663,0,6.46364244537013,0
1754,0,0,0.3477411491138733,0,1.1226009212713777,0,5.165236166023967,0
1755,0,0,0.4004707339153082,0,1.226764266711296,0,22.622480244871213,0
1756,0,0,0.33977953090338087,0,0.9988772940216963,0,2.8951808987243433,0
1757,0,0,0.5004412854512361,0,1.7646211012885638,0,99.67223690789193,0
1758,0,0,0.3690279365713311,0,0.9850406705000868,0,12.02242872587986,0
1759,0,0,0.41329684468605676,0,1.0124422474246677,0,27.110675341274963,0
1760,0,0,0.36220024030555587,0,1.013475358230931,0,10.153930279034572,0
1761,0,0,0.36115483439913787,0,1.0867105244316668,0,10.034744981087472,0
1762,0,0,0.3586056652509569,0,1.1049284326561573,0,9.407641041092193,0
1763,0,0,0.4252283308624079,0,1.1906000396844243,0,28.137978424492314,0
1764,0,0,0.4161125115659381,0,1.4132051870648858,0,28.67376132063152,0
1765,0,0,0.36004362709031873,0,1.0713201312302612,0,9.189508244049529,0
1766,0,0,0.3758018546915112,0,1.0103335977951458,0,14.857209333751237,0
1767,0,0,0.3850746722413848,0,1.240261171345087,0,15.548820112283128,0
1768,0,0,0.34002813443608176,0,0.9696747052686592,0,3.196008200569188,0
1769,0,0,0.393337443496443,0,1.1574969856129431,0,19.038860303312987,0
1770,0,0,0.46471860952313954,0,1.509604110335742,0,51.25875503697906,0
1771,0,0,0.402015377839313,0,1.5993776180896537,0,21.94781547761499,0
1772,0,0,0.556152460417187,0,1.6462809091775146,0,164.390130308605,0
1773,0,0,0.3529119395916544,0,1.1240716765045238,0,6.531737775082489,0
1774,0,0,0.4050153980396845,0,1.3081831231640197,0,22.478938154711177,0
1775,0,0,0.36558082850872153,0,0.9999081338265019,0,12.6556158884459,0
1776,0,0,0.38687890064409003,0,1.2419504117576832,0,16.229018982547075,0
1777,0,0,0.3597724436228254,0,1.1436995963151027,0,7.939950517959344,0
1778,0,0,0.3650851438092566,0,1.1008040041991967,0,11.151868945196618,0
1779,0,0,0.4352821747901065,0,1.8276949549511863,0,33.899453379571035,0
1780,0,0,0.4948023686668058,0,1.6257037794659286,0,72.24431616517225,0
1781,0,0,0.4291337967161869,0,1.1128713837035153,0,34.822949807204814,0
1782,0,0,0.3385483330277093,0,1.026596618953538,0,2.6170506643532243,0
1783,0,0,0.3562076889130324,0,1.0596084156875474,0,8.533302529716517,0
1784,0,0,0.37041010953394937,0,1.4049454879177363,0,11.04974146102154,0
1785,0,0,0.388928204582918,0,1.2985791857562285,0,17.04178305734472,0
1786,0,0,0.37979806695799295,0,1.0777514091172975,0,17.428268063341324,0
1787,0,0,0.34863200761827484,0,0.9765316338376078,0,5.9281598014246955,0
1788,0,0,0.35849555596248156,0,0.9921415907837846,0,8.07031110557798,0
1789,0,0,0.348286320411911,0,1.0116295649194034,0,5.254711374319785,0
1790,0,0,0.5306574399595797,0,1.8126735386632444,0,111.38386713983844,0
1791,0,0,0.4586374452405538,0,1.0664465925830047,0,47.0455152183053,0
1792,0,0,0.35295162238252964,0,1.2511070841128675,0,6.438006880333521,0
1793,1,1,0.671815511085302,0,2.044197865679822,1,350.67076792236054,2
1794,0,0,0.350747695338915,0,1.0482922798943162,0,5.996395004789691,0
1795,0,0,0.3655866934483595,0,1.1558978152750328,0,9.38018478899643,0
1796,0,0,0.42547796362889934,0,1.299787826833645,0,36.092391576534304,0
1797,0,0,0.35269065546644934,0,0.9829665642653284,0,7.12138181192127,0
1798,0,0,0.354424994243584,0,1.1292762177777897,0,7.851200771872087,0
1799,0,0,0.4414378273261007,0,1.2289905206245868,0,37.7696033904516,0
1800,0,0,0.356427645288256,0,0.9910237925783499,0,8.217386673846145,0
1801,0,0,0.46702950990202086,0,1.7165302857522724,0,46.6553878535151,0
1802,0,0,0.3342459828217167,0,0.961882770005248,0,2.416753095166799,0
1803,0,0,0.4553099222218807,0,1.6095278711969345,0,50.62975066984386,0
1804,0,0,0.34360656412619367,0,1.1032102153231773,0,3.8949222873917844,0
1805,0,0,0.3726464721065723,0,1.391054923735607,0,11.941169038018524,0
1806,0,0,0.3525905387142167,0,1.0938144450519391,0,5.943994050051078,0
1807,0,0,0.3723924007991711,0,1.5174748138274323,0,10.865638621774544,0
1808,0,0,0.3836186744547126,0,1.211553970866709,0,14.22552923014228,0
1809,0,0,0.4550803379436842,0,1.248270818301886,0,42.66410255027516,0
1810,0,0,0.407328378896068,0,1.4039223407938204,0,25.581832767034697,0
1811,0,0,0.3841574728594655,0,1.4715363866515148,0,17.430068735733187,0
1812,0,0,0.36630264089286946,0,1.134101652827007,0,11.044993369044738,0
1813,0,0,0.42877030450387194,0,1.0173851847194029,0,32.80311608194039,0
1814,0,0,0.5106934735047528,1,2.212974002737263,0,130.14920263483825,1
1815,0,0,0.40182916334791113,0,1.408341407243561,0,20.57608856299589,0
1816,0,0,0.46199296442241666,0,1.5867305233131574,0,43.33006486796132,0
1817,0,0,0.4731249225369231,0,1.4946506117281508,0,52.52249548964193,0
1818,0,0,0.3523160350560997,0,1.1115439462798544,0,7.03495822121765,0
1819,0,0,0.40395326741525217,0,1.1833942841276603,0,19.40181620708024,0
1820,0,0,0.37060585920335115,0,1.042948487577991,0,10.239049052964528,0
1821,0,0,0.5399283340190059,0,1.5180268854801113,0,108.02586229704123,0
1822,0,0,0.48972134871167505,0,1.7487068743976586,0,66.3948902211072,0
1823,0,0,0.36596643592242567,0,0.9758057352294005,0,11.530516687107529,0
1824,0,0,0.3540839642099733,0,1.1749403025255285,0,9.058596363332766,0
1825,0,0,0.3533433861399625,0,1.2012455734630254,0,6.4656553300027175,0
1826,0,0,0.3380896631758802,0,0.9716562122750133,0,3.2829584881117713,0
1827,0,0,0.3705985801678989,0,1.1764514485556563,0,11.790139993017968,0
1828,0,0,0.3507369186131131,0,1.0720701176264211,0,6.436244162736165,0
1829,0,0,0.38489523638646156,0,1.3424364148874617,0,16.338363827181812,0
1830,0,0,0.3664092165201122,0,1.153721434076181,0,11.604098400822895,0
1831,0,0,0.3617504633530329,0,1.305787075924406,0,8.866813543561497,0
1832,0,0,0.3473797120218843,0,0.9966739816358784,0,6.161596495073332,0
1833,0,0,0.3527824386667231,0,1.011312135937981,0,7.130611061685535,0
1834,0,0,0.409560310571248,0,1.2355753335610409,0,25.991677070459072,0
1835,0,0,0.36792726421844346,0,1.0713763780133165,0,10.874897366758434,0
1836,0,0,0.3488318973147593,0,1.1461098723717744,0,5.881432886366766,0
1837,0,0,0.3602281934914172,0,1.263468192006044,0,7.845156693789719,0
1838,0,0,0.3566556556396017,0,1.1528626409071707,0,7.715918866452609,0
1839,0,0,0.48582372094890064,0,1.5771751368966203,0,61.29149905307623,0
1840,0,0,0.3943627579465548,0,1.0843369241986003,0,18.03895643556659,0
1841,0,0,0.3427820054441894,0,1.0285035310060155,0,4.4172046069862665,0
1842,0,0,0.3352020031915054,0,0.9648660128382216,0,2.950656930654109,0
1843,0,0,0.3404739828248638,0,1.0213972936881015,0,3.901598736967549,0
1844,0,0,0.38483918159679736,0,1.0206301719747037,0,18.328972626565697,0
1845,0,0,0.355229480330572,0,1.07846457863115,0,6.871340753155901,0
1846,0,0,0.34610662318488605,0,1.1955935495656367,0,5.785738434528488,0
1847,0,0,0.33847507535381727,0,1.0188171415460674,0,2.7510292509947103,0
1848,0,0,0.36297844236796045,0,1.1024685510957473,0,9.897343221715467,0
1849,0,0,0.36935402229274256,0,1.2671964552975672,0,13.356223657400758,0
1850,0,0,0.43967978705242133,0,1.5368302118738137,0,43.1517294439673,0
1851,0,0,0.4260639306845173,0,1.2563617687226105,0,28.78960703407662,0
1852,0,0,0.5627930185278661,0,1.9559131965506444,0,115.58413728905475,0
1853,0,0,0.3815556170712943,0,1.2451926025558453,0,15.109597118110564,0
1854,0,0,0.3576160413616861,0,1.0609008707094236,0,8.455503967171001,0
1855,0,0,0.36732982287824895,0,1.358873831549479,0,11.1829292347269,0
1856,0,0,0.441914754338842,0,1.3829513506899993,0,42.61025925332231,0
1857,0,0,0.49543455828300903,0,1.1908652623419735,0,59.76058454248141,0
1858,0,0,0.34953087746728384,0,1.2106193090325195,0,5.748281003326424,0
1859,0,0,0.36283884999503224,0,1.1507180461542879,0,8.44680933457312,0
1860,0,0,0.35754007928284137,0,1.097843232934282,0,8.132907340284625,0
1861,0,0,0.3658167502232604,0,1.1759450638160995,0,10.152094033347364,0
1862,0,0,0.34946479096615135,0,0.9670162282120917,0,6.472489855273941,0
1863,0,0,0.3965128992529987,0,1.2044996303502515,0,21.933954359583744,0
1864,0,0,0.33615317750116924,0,0.9683643602762282,0,2.671465333087265,0
1865,0,0,0.3513489323262589,0,1.1619429338992924,0,7.266570350998854,0
1866,0,0,0.34362905161948054,0,1.0640500007071174,0,4.2507887829518305,0
1867,0,0,0.4235811106923692,0,1.5185299934154466,0,28.544908208206945,0
1868,0,0,0.35736379772311505,0,1.157362854771909,0,7.2019122184196025,0
1869,0,0,0.3897208073369299,0,1.1735593622884983,0,18.96572310915199,0
1870,0,0,0.3680047900286005,0,1.1023412067103515,0,11.476412108109159,0
1871,0,0,0.3726881507048188,0,1.1177292960842091,0,13.962515821496291,0
1872,0,0,0.44794497681007656,0,1.1679456979737697,0,42.57349174834868,0
1873,0,0,0.4121241748302495,0,1.2266484676092295,0,24.733663714832417,0
1874,0,0,0.3878824690622584,0,1.281430274658225,0,16.46756710182514,0
1875,0,0,0.4347494467290878,0,1.2019566796215926,0,34.48389259896008,0
1876,0,0,0.3621829506119871,0,1.1588297693345464,0,10.22049149382293,0
1877,0,0,0.34093351087173807,0,1.0024878016290206,0,3.7546578671583934,0
1878,0,0,0.3879766155148424,0,1.2135621499400222,0,16.51266117130284,0
1879,0,0,0.35630634554431295,0,1.0750757208868211,0,7.070843292395457,0
1880,0,0,0.38756113603997266,0,1.2605317986079696,0,16.461619548592036,0
1881,0,0,0.3778050264872233,0,1.0027812851015463,0,15.569256246379348,0
1882,0,0,0.3993426424266203,0,1.432136954287038,0,19.638875269451272,0
1883,0,0,0.3503539010452189,0,1.1336429335865659,0,6.737772876970554,0
1884,0,0,0.3543500733065165,0,1.0268710129829008,0,7.045194319814851,0
1885,0,0,0.3493029630713424,0,1.0005257142292798,0,5.682377141060045,0
1886,0,0,0.37013195108029023,0,1.3610383825970391,0,10.857554358346786,0
1887,0,0,0.35132215003832235,0,1.081385961512262,0,6.499660012187915,0
1888,0,0,0.3685477355864336,0,1.244537239752976,0,10.78894183062293,0
1889,1,0,0.5725315921830912,0,1.8902393046804933,0,132.3667966689926,0
1890,0,0,0.3636315334608543,0,1.001460551432553,0,10.375609207883226,0
1891,0,0,0.4345323738147293,0,1.6138635192399635,0,36.68156100387405,0
1892,0,0,0.3910657403984872,0,1.3968140859861327,0,17.182921877302807,0
1893,0,0,0.39566512147712624,0,1.2138836900736258,0,18.80659444505392,0
1894,0,0,0.3420546686347983,0,1.0527659828082332,0,3.310387885512327,0
1895,0,0,0.3707563607156185,0,1.1437003688727703,0,10.705017659151462,0
1896,0,0,0.3791074420232034,0,1.1428417510982147,0,13.568779769402417,0
1897,0,0,0.34971354131864335,0,1.0227259880199735,0,6.228484695490747,0
1898,0,0,0.34369863765523156,0,1.0372037587985619,0,4.735310394947713,0
1899,0,0,0.3434680981035905,0,1.1612129934969069,0,4.314401097574871,0
1900,0,0,0.38299136210854434,0,1.0539795874666367,0,14.323925334651022,0
1901,0,0,0.40442950578911896,0,1.4536402737237404,0,24.80025157688878,0
1902,0,0,0.39569389762544394,0,1.1321647781351476,0,17.5582914304007,0
1903,0,0,0.4621816310621441,0,1.3192447318110556,0,43.384971185822245,0
1904,0,0,0.4767303200497755,0,1.4595929718451228,0,52.14713628443156,0
1905,0,0,0.3418052361778124,0,1.0384190496807022,0,4.51235990752905,0
1906,0,0,0.41272152269475504,0,1.1453576422924243,0,22.91280147688042,0
1907,0,0,0.3535154744702373,0,1.0274983641380664,0,6.533155586379833,0
1908,0,0,0.45840031723295815,0,1.2358279880749272,0,42.513798186173695,0
1909,0,0,0.39137100008987485,0,1.1144680350062017,0,20.80153754945573,0
1910,0,0,0.3680410684388751,0,1.107789429203262,0,10.778531324807641,0
1911,0,0,0.5099942161590808,0,1.6033122657555894,0,81.29447960471178,0
1912,0,0,0.36032774523148436,0,1.2056008578969304,0,8.461976027239842,0
1913,0,0,0.34454586033865664,0,1.10061530978879,0,3.8863957570328815,0
1914,0,0,0.37650275192842153,0,1.3509653362344434,0,13.274069291374195,0
1915,0,0,0.3869524946531663,0,1.251634576379089,0,17.024600479666702,0
1916,0,0,0.3459173198383856,0,1.029563992010451,0,5.331093896075394,0
1917,0,0,0.35105050169104984,0,1.2345551373068553,0,6.523276874697049,0
1918,0,0,0.37679752546882084,0,1.2696836025178104,0,12.245762219724913,0
1919,0,0,0.5033660292283788,0,1.5125683406755661,0,78.48480859280708,0
1920,0,0,0.3359616390860973,0,0.9973702116267927,0,2.877917034610397,0
1921,0,0,0.3735430358906063,0,1.2959960048413006,0,12.28819761088239,0
1922,0,0,0.4367228236090894,0,1.2291777955093472,0,30.536727981166745,0
1923,0,0,0.3481048642065189,0,1.14031164089383,0,4.48275355418608,0
1924,0,0,0.35031987790807245,0,1.2972712344582948,0,5.870506583459946,0
1925,0,0,0.3605345647043604,0,1.1966469922811567,0,8.248693199662421,0
1926,0,0,0.4943595197713485,0,1.5516725742535624,0,76.0275126213064,0
1927,0,0,0.34846369889039136,0,0.9901764357747516,0,6.127011334528643,0
1928,0,0,0.34288615460272936,0,1.1305051837585613,0,3.9216208516831395,0
1929,0,0,0.36458882287256267,0,1.2009652667816946,0,9.65004529341156,0
1930,0,0,0.35740608297488574,0,1.0166679818776783,0,8.272270942775386,0
1931,0,0,0.3486143811274446,0,1.0414940956530707,0,5.4852711884508585,0
1932,0,0,0.33660661101726064,0,0.9752196351835526,0,2.650712640533025,0
1933,0,0,0.34588725987640173,0,0.9686057154135698,0,5.550146049774716,0
1934,0,0,0.35095404587902873,0,0.9804321214799192,0,6.845958890230867,0
1935,0,0,0.36767430435914217,0,1.0503592356766978,0,12.633560707408815,0
1936,0,0,0.35281579237335653,0,1.0805380624585228,0,7.161662944446608,0
1937,1,1,0.6100845391048307,0,1.8943870934651947,1,245.0797552961827,2
1938,0,0,0.3645809519587658,0,1.2080265823555931,0,11.182568352775899,0
1939,0,0,0.40282565768804746,0,1.4212590931313525,0,20.6943514053106,0
1940,0,0,0.3478259935516371,0,1.2082383582417804,0,6.688862292156295,0
1941,0,0,0.36289014212672605,0,1.1415931150890621,0,10.643750076137714,0
1942,0,0,0.39900386426056755,0,1.0125971283257675,0,22.665161119924676,0
1943,0,0,0.401915337576998,0,1.068779848234011,0,21.94261194038218,0
1944,0,0,0.34187860565997774,0,0.9915906604948536,0,3.851191038074186,0
1945,0,0,0.36346609631172505,0,1.087267017313065,0,9.65055708646261,0
1946,0,0,0.3796161645629412,0,1.122439188651317,0,16.786084804772493,0
1947,0,0,0.3679614182455234,0,1.2082459868934927,0,11.315731400114748,0
1948,0,0,0.37993440209130586,0,1.419886907668256,0,14.900268419513457,0
1949,0,0,0.4213417535297254,0,1.1231458132285965,0,26.875210481991395,0
1950,0,0,0.47390459984337513,0,1.9260822085011073,0,46.42028585361608,0
1951,0,0,0.38532331097408945,0,1.295389737220186,0,15.01312125078723,0
1952,0,0,0.35927744332334166,0,1.3060708658897016,0,7.2988139304487545,0
1953,0,0,0.3977951071639628,0,1.3517040138393948,0,21.063483085409032,0
1954,0,0,0.35034224413588677,0,1.1243460646706847,0,6.233490846376401,0
1955,0,0,0.3478001496920691,0,0.9701805828552915,0,6.839384543804569,0
1956,0,0,0.4735437544480937,0,2.0065934457432735,0,56.25838268811343,0
1957,0,0,0.3529222150954011,0,1.104469931183,0,6.452107970517617,0
1958,0,0,0.41839346396563587,0,1.265976554297296,0,28.790834359579488,0
1959,0,0,0.34818880662625523,0,0.9876078585298647,0,6.081058669709419,0
1960,0,0,0.4264553945254894,0,1.4015503472062034,0,27.199938582656706,0
1961,0,0,0.45255512018861216,0,1.301529108121769,0,36.22357677541459,0
1962,0,0,0.3559429422120806,0,1.3312760078148735,0,9.247619080953308,0
1963,0,0,0.3619012600365599,0,1.1144448372322333,0,9.320129777023071,0
1964,0,0,0.37100789310369986,0,1.182013220434714,0,11.298181512062314,0
1965,0,0,0.40058278058578456,0,1.2945860031668501,0,20.659668997600154,0
1966,0,0,0.4936684680607185,0,1.4325051269370048,0,81.51450135181425,0
1967,0,0,0.35173295337810995,0,1.186804717315023,0,6.561495943652433,0
1968,0,0,0.34269535268361623,0,1.0614602621338594,0,3.806278281118945,0
1969,1,1,0.6447057653977954,1,2.089205237510651,1,483.24335176689397,3
1970,0,0,0.37077559402351645,0,1.1356421096251792,0,10.260826458988712,0
1971,0,0,0.42379731559972117,0,1.207757439396226,0,31.378521310444107,0
1972,0,0,0.35471770092929955,0,1.136441050214309,0,7.348922766886156,0
1973,0,0,0.365688471192543,0,0.987962811442416,0,12.8102280645935,0
1974,0,0,0.3772922380285412,0,1.0437546172057484,0,14.138859783776029,0
1975,0,0,0.3470994250997206,0,1.0376051828906927,0,5.662857843535764,0
1976,0,0,0.34299962232530384,0,1.1190585844108478,0,4.2756871686656055,0
1977,0,0,0.4185286275010842,0,1.3095576675094756,0,26.985941168176144,0
1978,0,0,0.34479984481093584,0,1.0785476750639056,0,4.910124770562418,0
1979,0,0,0.3513069598226586,0,1.0484135456523593,0,6.177939837328071,0
1980,0,0,0.35815909006090435,0,1.0191314985684252,0,9.938934775445444,0
1981,0,0,0.569359342082252,0,1.5469889165488606,0,119.92637980861315,0
1982,0,0,0.3544529018228891,0,1.0188623299522315,0,8.577008131068661,0
1983,0,0,0.3500616732048143,0,1.0853173615938163,0,6.215770133857013,0
1984,0,0,0.39004328209157396,0,1.4436410444929457,0,16.989072384334293,0
1985,0,0,0.3867886049586804,0,1.1248871689435576,0,16.887999945808165,0
1986,0,0,0.37550121932364633,0,1.159787729411825,0,13.6850174581171,0
1987,0,0,0.35671987102047903,0,1.010578435142623,0,8.114782002128303,0
1988,0,0,0.4158628958713182,0,1.4175145446339286,0,29.137536823503662,0
1989,0,0,0.37074906266827196,0,1.1361280267520493,0,10.066855417855932,0
1990,0,0,0.36137474011483217,0,1.2809232838227933,0,9.233931163622517,0
1991,0,0,0.3699239075160927,0,1.140833599107429,0,12.940807219392049,0
1992,0,0,0.3733763982813384,0,1.0239083937763351,0,13.192116778753757,0
1993,0,0,0.3367880189193932,0,1.0113378215322004,0,3.2979435413339635,0
1994,0,0,0.36428004750930243,0,1.0607844095875179,0,9.653081564106499,0
1995,0,0,0.36692947679947513,0,1.207238342707381,0,9.919769604457697,0
1996,0,0,0.3453636018392295,0,1.0207747399381457,0,4.849555965362365,0
1997,0,0,0.35610896811865,0,0.9908658360353089,0,7.711970757902364,0
1998,0,0,0.38653642973087116,0,1.1292749850086112,0,17.613363998466372,0
1999,0,0,0.37441203101178755,0,0.9951287101039571,0,14.514728743942047,0
2000,0,0,0.3755614781868274,0,1.1147643150530968,0,12.935607168415318,0
2001,0,0,0.3384378474936661,0,0.9923073578226009,0,3.1912380494662034,0
2002,0,0,0.36284287050813463,0,1.2552198423521512,0,8.446188896988229,0
2003,0,0,0.3786980064277431,0,1.1188911572418963,0,15.048142962757973,0
2004,0,0,0.362710052186063,0,1.3073076528726013,0,9.060226445345792,0
2005,0,0,0.3416618129700818,0,1.0364819259304408,0,4.389704979229383,0
2006,0,0,0.4878260148902495,0,1.465110361436486,0,52.574618754680756,0
2007,0,0,0.3727362118657839,0,1.1978617263389286,0,12.417967017703722,0
2008,0,0,0.38140936294746053,0,1.4791268072998418,0,14.363934874547455,0
2009,0,0,0.3546640027781499,0,1.026549805140444,0,7.665174372857031,0
2010,0,0,0.3567825538137159,0,1.2403445854069464,0,7.624019946359618,0
2011,0,0,0.40115649153349986,0,1.3275288816771589,0,22.126397509940773,0
2012,0,0,0.3762563699546873,0,0.9928605870436783,0,14.261391462625362,0
2013,0,0,0.33735571801473146,0,0.9796178129521445,0,3.0819642117134056,0
2014,0,0,0.37228936598951057,0,1.204220983241348,0,12.613573494696178,0
2015,0,0,0.35297146551074454,0,1.0335995886818212,0,6.008279657610614,0
2016,0,0,0.4182750351284717,0,1.1211450315768157,0,25.365339811490053,0
2017,0,0,0.46381292337110097,0,1.034136469258237,0,46.882191421899606,0
2018,0,0,0.5784851896697408,0,1.969001645409168,0,145.44994063516998,0
2019,0,0,0.3595257541324926,0,1.2408071300934416,0,8.031759319809339,0
2020,0,0,0.3656001601664755,0,1.084060789047262,0,10.125477294000472,0
2021,0,0,0.5138503543024212,0,1.3661378250458722,0,67.27939289134042,0
2022,0,0,0.48623421514136733,0,1.2840364457035955,0,57.160513144954486,0
2023,0,0,0.4231829308585155,0,1.2712155541023071,0,32.101697161290815,0
2024,0,0,0.4733256707428273,0,1.4310723212715653,0,49.799369775340224,0
2025,0,0,0.36748122213662954,0,1.2836504123516528,0,11.325376392664156,0
2026,0,0,0.48866933039381855,0,1.784954291204884,0,73.94155061168331,0
2027,0,0,0.34717825006304914,0,1.132899652777374,0,4.993961746897211,0
2028,0,0,0.4853919758696827,0,1.5811090716472629,0,50.840918589843454,0
2029,0,0,0.3467907704201344,0,1.2140105610071434,0,4.978275987510425,0
2030,0,0,0.3663243263221168,0,1.0855518184322241,0,11.989579764771964,0
2031,0,0,0.34101890100290083,0,1.0678673235968283,0,4.452845714573876,0
2032,0,0,0.3706711451754901,0,1.2628727895422005,0,11.80954773632696,0
2033,0,0,0.3516102195255201,0,1.026695351533991,0,6.501649059984307,0
2034,0,0,0.37328015829602057,0,1.0728174933546808,0,15.399247895390769,0
2035,0,0,0.43453411714135487,0,1.3063278691363158,0,30.790494070538408,0
2036,0,0,0.4103346975834938,0,1.1131174080109791,0,28.879949775825555,0
2037,0,0,0.3397775604122713,0,0.9815977520444794,0,3.403877603716069,0
2038,0,0,0.3555308455738317,0,1.1659039465939605,0,7.5761904121038235,0
2039,0,0,0.3556130367694788,0,1.0461889374187414,0,8.534931618308526,0
2040,0,0,0.3685773948506704,0,1.0078802821625357,0,10.446888120645045,0
2041,0,0,0.37961894633964816,0,1.2597206544588813,0,14.362842627977798,0
2042,0,0,0.34130442760158336,0,1.030824192170214,0,3.2554493711093073,0
2043,0,0,0.3767176301046717,0,1.104679672538593,0,14.533959040519251,0
2044,0,0,0.3674748072204639,0,1.0932328363181303,0,12.542335231475144,0
2045,0,0,0.3596697340701832,0,1.0500333059469085,0,9.456720663957412,0
2046,0,0,0.3940916010793005,0,1.400777717680371,0,19.873228844780016,0
2047,0,0,0.3634998507679381,0,1.101965152740285,0,10.34751760536367,0
2048,0,0,0.3541967810491815,0,1.030755226916733,0,6.417346095154748,0
2049,0,0,0.39528998272096505,0,1.1085652591926376,0,17.7986938690315,0
2050,0,0,0.34519873714349064,0,1.0609826411500984,0,4.809132307825103,0
2051,0,0,0.355314757249159,0,1.1334353699768558,0,8.195431732790642,0
2052,0,0,0.417841436219622,0,1.1682169648970953,0,24.32769243677489,0
2053,0,0,0.35832654538598413,0,1.1475485857762597,0,9.644139980502574,0
2054,0,0,0.3616877677943151,0,1.0254708248515476,0,9.574899854384705,0
2055,0,0,0.37190891620619965,0,1.0253571957568526,0,11.498425697688836,0
2056,0,0,0.3466475525118429,0,0.9942780507547742,0,5.213725546253635,0
2057,0,0,0.3782333261594865,0,0.9994117051026823,0,14.522837040789065,0
2058,1,1,0.669984608358887,0,1.9009891669803107,1,305.5205714652346,2
2059,0,0,0.34884493896856694,0,1.0589627636812637,0,6.558622105379148,0
2060,0,0,0.38183185972837497,0,1.4658605545162566,0,15.745228813470158,0
2061,0,0,0.3451413172274693,0,1.0051032054964664,0,5.061497908633067,0
2062,0,0,0.36933590872886574,0,1.2766897825765997,0,10.704925455406059,0
2063,0,0,0.48552342455333736,0,1.6610644472324954,0,62.15072162203487,0
2064,0,0,0.36997413814804536,0,1.0884016609002591,0,13.404845365131024,0
2065,0,0,0.3579723305080565,0,1.0490417747994094,0,8.308633505238635,0
2066,0,0,0.3566878667439169,0,1.233880974937097,0,8.638444880839865,0
2067,0,0,0.3545444094660964,0,1.157760102673818,0,7.170781592165012,0
2068,0,0,0.42086443949598007,0,1.0212452769058868,0,27.363482118333817,0
2069,0,0,0.37549592438013146,0,0.995681604295892,0,14.902274847203904,0
2070,0,0,0.3659924062053557,0,1.3645380767445434,0,11.696373945307016,0
2071,0,0,0.34740781036259366,0,1.1070020628469381,0,4.752127380306979,0
