feature,zero_count,one_count,zero_pct,one_pct,support,category
D1165,2789,962,74.35350573180486,25.64649426819515,0.25646494268195147,zero_dominant
D1080,2782,969,74.16688882964543,25.833111170354574,0.2583311117035457,zero_dominant
D983,2781,970,74.14022927219408,25.85977072780592,0.2585977072780592,zero_dominant
D952,2776,975,74.00693148493735,25.99306851506265,0.2599306851506265,zero_dominant
D1189,2770,981,73.84697414022926,26.15302585977073,0.2615302585977073,zero_dominant
D1011,2766,985,73.74033591042388,26.259664089576113,0.2625966408957611,zero_dominant
D1130,2763,988,73.66035723806985,26.339642761930154,0.26339642761930154,zero_dominant
D1009,2758,993,73.52705945081311,26.472940549186884,0.26472940549186885,zero_dominant
D1048,2749,1002,73.28712343375099,26.712876566249,0.26712876566249,zero_dominant
D1046,2747,1004,73.23380431884831,26.766195681151693,0.26766195681151694,zero_dominant
D1106,2736,1015,72.9405491868835,27.059450813116502,0.27059450813116503,zero_dominant
D1166,2732,1019,72.83391095707812,27.166089042921886,0.27166089042921887,zero_dominant
D1008,2726,1025,72.67395361237004,27.326046387629965,0.27326046387629965,zero_dominant
D1152,2722,1029,72.56731538256466,27.43268461743535,0.2743268461743535,zero_dominant
D1161,2719,1032,72.48733671021061,27.51266328978939,0.2751266328978939,zero_dominant
D1017,2713,1038,72.32737936550254,27.67262063449747,0.2767262063449747,zero_dominant
D1107,2710,1041,72.24740069314849,27.752599306851504,0.27752599306851505,zero_dominant
D976,2709,1042,72.22074113569715,27.779258864302854,0.2777925886430285,zero_dominant
D999,2703,1048,72.06078379098906,27.93921620901093,0.2793921620901093,zero_dominant
D1010,2695,1056,71.8475073313783,28.152492668621704,0.28152492668621704,zero_dominant
D1064,2695,1056,71.8475073313783,28.152492668621704,0.28152492668621704,zero_dominant
D988,2677,1074,71.36763529725407,28.63236470274593,0.2863236470274593,zero_dominant
D1197,2673,1078,71.26099706744867,28.739002932551323,0.2873900293255132,zero_dominant
D1175,2672,1079,71.23433750999733,28.765662490002665,0.28765662490002664,zero_dominant
D955,2671,1080,71.20767795254599,28.79232204745401,0.2879232204745401,zero_dominant
D1172,2664,1087,71.02106105038656,28.978938949613436,0.28978938949613436,zero_dominant
D1182,2663,1088,70.99440149293522,29.005598507064782,0.29005598507064784,zero_dominant
D1033,2662,1089,70.96774193548387,29.03225806451613,0.2903225806451613,zero_dominant
D1020,2659,1092,70.88776326312984,29.112236736870166,0.2911223673687017,zero_dominant
D1003,2658,1093,70.86110370567849,29.138896294321516,0.29138896294321515,zero_dominant
D1191,2652,1099,70.70114636097041,29.29885363902959,0.29298853639029593,zero_dominant
D958,2647,1104,70.56784857371368,29.432151426286325,0.29432151426286324,zero_dominant
D1150,2644,1107,70.48786990135964,29.51213009864036,0.2951213009864036,zero_dominant
D1042,2637,1114,70.30125299920022,29.698747000799784,0.29698747000799786,zero_dominant
D1163,2636,1115,70.27459344174886,29.725406558251134,0.29725406558251133,zero_dominant
D966,2632,1119,70.16795521194348,29.832044788056518,0.29832044788056516,zero_dominant
D1040,2630,1121,70.11463609704079,29.88536390295921,0.2988536390295921,zero_dominant
D1187,2622,1129,69.90135963743002,30.098640362569984,0.30098640362569984,zero_dominant
D997,2621,1130,69.87470007997868,30.125299920021327,0.30125299920021326,zero_dominant
D1029,2618,1133,69.79472140762464,30.205278592375368,0.3020527859237537,zero_dominant
D1063,2611,1140,69.6081045054652,30.391895494534793,0.30391895494534793,zero_dominant
D1140,2608,1143,69.52812583311118,30.471874166888828,0.3047187416688883,zero_dominant
D1167,2599,1152,69.28818981604906,30.711810183950945,0.30711810183950944,zero_dominant
D1116,2588,1163,68.99493468408424,31.005065315915758,0.3100506531591576,zero_dominant
D963,2582,1169,68.83497733937617,31.16502266062383,0.3116502266062383,zero_dominant
D1183,2568,1183,68.46174353505731,31.538256464942684,0.3153825646494268,zero_dominant
D1168,2567,1184,68.43508397760597,31.56491602239403,0.3156491602239403,zero_dominant
D1117,2560,1191,68.24846707544654,31.751532924553455,0.31751532924553455,zero_dominant
D1038,2552,1199,68.03519061583577,31.964809384164223,0.3196480938416422,zero_dominant
D1100,2543,1208,67.79525459877365,32.20474540122634,0.3220474540122634,zero_dominant
D1012,2541,1210,67.74193548387098,32.25806451612903,0.3225806451612903,zero_dominant
D1037,2539,1212,67.68861636896827,32.311383631031724,0.32311383631031726,zero_dominant
D1164,2536,1215,67.60863769661424,32.39136230338576,0.3239136230338576,zero_dominant
D1066,2518,1233,67.12876566249,32.871234337509996,0.32871234337509997,zero_dominant
D954,2509,1242,66.88882964542789,33.11117035457211,0.3311117035457211,zero_dominant
D1026,2505,1246,66.78219141562249,33.2178085843775,0.332178085843775,zero_dominant
D1041,2504,1247,66.75553185817115,33.24446814182885,0.3324446814182885,zero_dominant
D1067,2503,1248,66.72887230071981,33.27112769928019,0.33271127699280195,zero_dominant
D1021,2496,1255,66.54225539856039,33.457744601439614,0.33457744601439615,zero_dominant
D973,2492,1259,66.435617168755,33.564382831245,0.33564382831245,zero_dominant
D1047,2488,1263,66.3289789389496,33.67102106105039,0.3367102106105039,zero_dominant
D1144,2483,1268,66.19568115169288,33.80431884830712,0.3380431884830712,zero_dominant
D1002,2482,1269,66.16902159424154,33.830978405758465,0.33830978405758466,zero_dominant
D1069,2482,1269,66.16902159424154,33.830978405758465,0.33830978405758466,zero_dominant
D1200,2448,1303,65.26259664089577,34.73740335910424,0.3473740335910424,zero_dominant
D1052,2440,1311,65.049320181285,34.95067981871501,0.3495067981871501,zero_dominant
D1073,2432,1319,64.83604372167422,35.163956278325784,0.35163956278325786,zero_dominant
D1072,2431,1320,64.80938416422288,35.19061583577713,0.3519061583577713,zero_dominant
D1088,2427,1324,64.70274593441749,35.297254065582514,0.3529725406558251,zero_dominant
D1157,2407,1344,64.16955478539057,35.83044521460943,0.35830445214609435,zero_dominant
D1121,2406,1345,64.14289522793922,35.85710477206078,0.35857104772060777,zero_dominant
D1089,2403,1348,64.06291655558518,35.937083444414824,0.35937083444414825,zero_dominant
D978,2402,1349,64.03625699813384,35.96374300186616,0.3596374300186616,zero_dominant
D1094,2397,1354,63.9029592108771,36.0970407891229,0.36097040789122903,zero_dominant
D1027,2389,1362,63.68968275126633,36.31031724873367,0.3631031724873367,zero_dominant
D1090,2384,1367,63.5563849640096,36.4436150359904,0.36443615035990395,zero_dominant
D1083,2379,1372,63.423087176752865,36.576912823247135,0.3657691282324713,zero_dominant
D1201,2374,1377,63.28978938949613,36.71021061050387,0.36710210610503874,zero_dominant
D1024,2371,1380,63.2098107171421,36.7901892828579,0.36790189282857905,zero_dominant
D1015,2366,1385,63.07651292988537,36.92348707011463,0.3692348707011463,zero_dominant
D986,2366,1385,63.07651292988537,36.92348707011463,0.3692348707011463,zero_dominant
D956,2359,1392,62.88989602772594,37.11010397227406,0.3711010397227406,zero_dominant
D970,2341,1410,62.410023993601705,37.589976006398295,0.37589976006398296,zero_dominant
D1059,2334,1417,62.22340709144228,37.77659290855772,0.37776592908557716,zero_dominant
D975,2329,1422,62.090109304185546,37.909890695814454,0.3790989069581445,zero_dominant
D995,2290,1461,61.05038656358304,38.94961343641696,0.38949613436416963,zero_dominant
D1143,2262,1489,60.303918954945345,39.696081045054655,0.39696081045054654,zero_dominant
D1160,2256,1495,60.14396161023727,39.85603838976273,0.3985603838976273,zero_dominant
D964,2228,1523,59.39749400159957,40.60250599840043,0.4060250599840043,balanced
D962,2210,1541,58.91762196747534,41.08237803252466,0.4108237803252466,balanced
D977,2204,1547,58.757664622767265,41.242335377232735,0.41242335377232736,balanced
D1000,2197,1554,58.57104772060784,41.42895227939216,0.4142895227939216,balanced
D1039,2169,1582,57.82458011197014,42.17541988802986,0.4217541988802986,balanced
D967,2168,1583,57.7979205545188,42.2020794454812,0.42202079445481205,balanced
D968,2150,1601,57.31804852039456,42.68195147960544,0.4268195147960544,balanced
D94,2126,1625,56.67821914156225,43.32178085843775,0.4332178085843775,balanced
D1050,2125,1626,56.651559584110906,43.348440415889094,0.43348440415889095,balanced
D1173,2125,1626,56.651559584110906,43.348440415889094,0.43348440415889095,balanced
D1076,2124,1627,56.62490002665956,43.37509997334044,0.4337509997334044,balanced
D993,2116,1635,56.411623567048785,43.588376432951215,0.43588376432951215,balanced
D1062,2106,1645,56.145027992535326,43.854972007464674,0.43854972007464676,balanced
D960,2103,1648,56.06504932018129,43.93495067981871,0.43934950679818713,balanced
D1133,2097,1654,55.90509197547321,44.09490802452679,0.44094908024526785,balanced
D1149,2080,1671,55.451879498800324,44.548120501199676,0.4454812050119968,balanced
D1125,2068,1683,55.131964809384165,44.868035190615835,0.44868035190615835,balanced
D992,2060,1691,54.91868834977339,45.08131165022661,0.4508131165022661,balanced
D1056,2039,1712,54.35883764329512,45.64116235670488,0.45641162356704884,balanced
D1118,2012,1739,53.63902959210877,46.36097040789123,0.4636097040789123,balanced
D1078,1958,1793,52.19941348973607,47.80058651026393,0.4780058651026393,balanced
D996,1950,1801,51.9861370301253,48.0138629698747,0.480138629698747,balanced
D1032,1943,1808,51.79952012796588,48.20047987203412,0.48200479872034124,balanced
D1018,1919,1832,51.15969074913356,48.84030925086644,0.4884030925086644,balanced
D1159,1876,1875,50.01332977872568,49.98667022127432,0.4998667022127432,balanced
D1096,1826,1925,48.68035190615836,51.31964809384164,0.5131964809384164,balanced
D990,1824,1927,48.627032791255665,51.372967208744335,0.5137296720874434,balanced
D27,1798,1953,47.933884297520656,52.066115702479344,0.5206611570247934,balanced
D1036,1770,1981,47.18741668888297,52.81258331111703,0.5281258331111703,balanced
D1044,1735,2016,46.254332178085846,53.745667821914154,0.5374566782191416,balanced
D972,1730,2021,46.12103439082911,53.87896560917089,0.5387896560917089,balanced
D1128,1711,2040,45.61450279925353,54.38549720074647,0.5438549720074647,balanced
D1190,1707,2044,45.507864569448145,54.492135430551855,0.5449213543055186,balanced
D1004,1682,2069,44.841375633164496,55.158624366835504,0.5515862436683551,balanced
D1109,1639,2112,43.69501466275659,56.30498533724341,0.5630498533724341,balanced
D989,1594,2157,42.49533457744601,57.50466542255399,0.5750466542255399,balanced
D1176,1578,2173,42.068781658224474,57.931218341775526,0.5793121834177553,balanced
D998,1509,2242,40.22927219408158,59.77072780591842,0.5977072780591842,balanced
D1051,1407,2344,37.50999733404426,62.49000266595574,0.6249000266595575,one_dominant
D961,1392,2359,37.110103972274054,62.889896027725946,0.6288989602772594,one_dominant
D974,1386,2365,36.950146627565985,63.049853372434015,0.6304985337243402,one_dominant
D1022,1381,2370,36.81684884030925,63.18315115969075,0.6318315115969075,one_dominant
D979,1373,2378,36.60357238069848,63.39642761930152,0.6339642761930152,one_dominant
D1005,1350,2401,35.990402559317516,64.00959744068248,0.6400959744068249,one_dominant
D1075,1322,2429,35.24393495067983,64.75606504932017,0.6475606504932017,one_dominant
D981,1298,2453,34.60410557184751,65.39589442815249,0.6539589442815249,one_dominant
D1016,1276,2475,34.01759530791789,65.98240469208211,0.6598240469208211,one_dominant
D1057,1257,2494,33.511063716342306,66.4889362836577,0.664889362836577,one_dominant
D1034,1136,2615,30.28525726472941,69.71474273527059,0.6971474273527059,one_dominant
D1077,1122,2629,29.912023460410552,70.08797653958945,0.7008797653958945,one_dominant
D969,842,2909,22.447347374033583,77.55265262596642,0.7755265262596641,one_dominant
D1031,727,3024,19.381498267128762,80.61850173287124,0.8061850173287124,one_dominant
D1001,692,3059,18.448413756331647,81.55158624366835,0.8155158624366835,one_dominant
D965,558,3193,14.876033057851231,85.12396694214877,0.8512396694214877,one_dominant
D28,410,3341,10.930418555051986,89.06958144494801,0.8906958144494801,one_dominant
D980,402,3349,10.717142095441218,89.28285790455878,0.8928285790455878,one_dominant
D23,126,3625,3.3591042388696337,96.64089576113037,0.9664089576113036,rare_zeros
