spectral_coordinate_1,spectral_coordinate_2,spectral_coordinate_3,cluster
-0.7148711662092896,0.5509209194850144,0.43063366821041327,0
-0.6320936087676277,-0.7603729647496961,0.14930044954009628,1
-0.6149255056863756,-0.6809455962683413,0.39771813810676077,1
-0.661193521082458,0.594747403218145,0.45727306288896413,0
-0.7491804584366895,0.5403023294247797,0.3831475349193163,0
-0.8366380887510092,0.3759026777460683,-0.3984142132434459,0
-0.7051788660559147,0.5975513864205528,0.3816478841222226,0
-0.6488680442636914,0.16704002542450397,-0.7423394715624336,0
-0.47381954417586386,-0.8759987981762073,0.09011739649377935,1
-0.7011140117922042,0.2947484327215859,-0.649278448646503,0
-0.8338320890653647,0.2196778550636738,-0.5064244141424399,0
-0.777155114160105,0.5386709553235152,0.3253667629393722,0
-0.7625783737883566,0.5689269592804606,0.3078901408525364,0
-0.7855383931495259,0.5703748990609121,0.2400039737365094,0
-0.4240947555230811,-0.8928927047953804,0.15128204143588153,1
-0.7648686363168723,0.18635212378170743,-0.6166432154340267,0
-0.5302985678693191,0.016119337666455177,-0.8476577115020804,0
-0.576970410096321,0.6130622363883079,0.5396849453040632,0
-0.7268010186808539,0.5873229683660603,0.35610673972020324,0
-0.4045297078696544,-0.9142040244999924,0.02422224264822633,1
-0.5463615277204055,-0.8352362160915152,0.062205661769264495,1
-0.5664484329535825,-0.06116739772146083,-0.821824021467136,0
-0.6925734875124252,0.27195848321973903,-0.6681171662213862,0
-0.5858209124520811,0.5689705512180409,0.5771363533693314,0
-0.6592067392076199,0.07766322719772656,-0.7479404375513409,0
-0.5269512342930929,-0.8422525285445019,-0.11372367755827635,1
-0.5711612952396952,0.5806517706575434,0.5801881557325808,0
-0.7956811498299605,-0.6053516806866246,0.020996440058986824,1
-0.4066659069239121,-0.9135694456172456,0.003702455989014927,1
-0.6155638609248364,-0.01901506668831671,-0.7878575761913744,0
-0.46775913278439696,-0.0040350862430723585,-0.8838467693982932,0
-0.7288086748971649,0.5527692135019895,0.4040842882357968,0
-0.6434850216763939,0.6155332494417443,0.45502290679680996,0
-0.5934338147460839,-0.7770662560559601,0.20977211734423548,1
-0.5852709327436638,0.10318319105915455,-0.8042457114391173,0
-0.5513838026173175,-0.03375525663674522,-0.8335685243941584,0
-0.7457899892173395,0.5697268070966458,0.3452660673432333,0
-0.42143742629777947,-0.8989459851840744,-0.11952661392735002,1
-0.44337934249025757,-0.8944251547483368,0.058467095073388174,1
-0.7340668186174631,0.169523779577648,-0.6575770631359837,0
-0.39267596552766526,-0.7285586750079857,0.561255595221575,1
-0.71536103580944,0.5821573227979993,0.38646014019341157,0
-0.5357717240990498,-0.8426826797544336,0.05324059445402823,1
-0.4061942270939596,-0.9035768362780047,-0.13621729265175142,1
-0.5606817810843776,0.6066099090639766,0.5636136607512668,0
-0.5456035727795706,0.12149086358385776,-0.8291903951661622,0
-0.4391540347076868,-0.8934672370989432,-0.09412773252735197,1
-0.6474795247916134,0.572448587462628,0.5030634946879654,0
-0.548069121335275,0.060376372788114294,-0.8342511203754719,0
-0.6843656241127699,-0.6337946319915342,0.36048308835707465,1
-0.7247133948730279,0.25115497845240126,-0.6416476229911435,0
-0.41382014677943235,-0.9075820847378275,0.07104678446198424,1
-0.6621609905041208,0.5731749132207469,0.4827145548965671,0
-0.7587148790155149,0.1520729451943748,-0.6334236747236255,0
-0.7398510748607093,0.5840351951858506,0.33395101109545744,0
-0.7045124797069502,0.5592262806095517,0.43695323893154875,0
-0.7591716764617112,0.20445409622153218,-0.617945700038888,0
-0.5878017748199461,0.5846257990341575,0.5591974147134394,0
-0.7821943407612154,0.19761500057923076,-0.5908640493609325,0
-0.7729178208432789,0.5443020391440643,0.32608792128272795,0
-0.7874368093772782,0.25393309238533573,-0.5616593770510313,0
-0.5560253135450368,0.5902879458806323,0.5851461284543951,0
-0.5906831214654826,0.6105285651411072,0.5275872640260897,0
-0.7713554540625984,0.5997551079285349,0.2128487115336013,0
-0.295594751932488,-0.6204443974189658,0.7264106912356035,1
-0.7346753253326359,0.5544498512530336,0.3909444062688126,0
-0.5963014966962777,-0.043980049893782264,-0.8015549140571215,0
-0.604182842347949,0.0983871119031412,-0.7907484234721636,0
-0.2114414031080644,-0.7733282815304746,0.5977088773280986,1
-0.2806077578102205,-0.5955967285089061,0.7526777685345893,1
-0.6711882500365981,0.025380136900318883,-0.7408523345874871,0
-0.7098989344145472,0.5628525310890101,0.4233680800010616,0
-0.6370961335395333,0.05057023354899739,-0.7691236364251051,0
-0.6362301412609362,0.6031222313068685,0.4810974760425513,0
-0.5728110604962274,0.6002235289024255,0.5582286308718916,0
-0.4690123132556075,-0.872534738319438,0.13678662376290257,1
-0.7667194275306951,0.563112030969018,0.3082955725029976,0
-0.654151762595049,0.5755992334662171,0.49068420998325774,0
-0.6379559838597008,0.08345912218263372,-0.7655368949842363,0
-0.6226995184115316,-0.5926128492246079,0.5109357305023193,1
-0.6983560459984997,-0.686490706162344,-0.2025570126410528,1
-0.7440176214818015,0.2101317041553624,-0.6342573971451386,0
-0.5757132451484964,-0.036874701493464036,-0.8168197571988297,0
-0.3678559761604884,-0.5627279971897248,0.7402831768869637,1
-0.5895100305435915,0.6271046999329597,0.5091341858591766,0
-0.6394168783398246,0.5207848317489153,0.5656228555445828,0
-0.49581560732187663,-0.0032980677081655085,-0.868421560237556,0
-0.6665302362584833,0.028212042687286318,-0.7449439742696231,0
-0.5798424480331701,0.5779657136444241,0.5742284992147221,0
-0.5905585043087674,-0.010529985713746403,-0.8069261257323744,0
-0.631083529615139,0.06465098190987775,-0.7730160601090941,0
-0.5740179762788445,0.5804772241593129,0.577537492411565,0
-0.6353338849852002,0.596013251830179,0.491038754308077,0
-0.7827848422407868,0.5641288120550028,0.2626910241471487,0
-0.5737300324727816,-0.013505856816458835,-0.8189331118415192,0
-0.558617287920459,-0.02068186708602121,-0.8291676465047507,0
-0.6146157335927176,0.5908624457435656,0.5226175181049882,0
-0.744675061096922,0.1073259135214566,-0.6587413769204726,0
-0.645428317857829,0.5631601652464017,0.5160163900370403,0
-0.6485870112604692,0.17104392616884687,-0.7416730169993769,0
-0.6351535953401526,0.5391917021663775,0.5530390751487658,0
-0.8666863987215141,0.3546710927000447,-0.3508035094951151,0
-0.48728560910700386,-0.010731577228446958,-0.8731767108709475,0
-0.7301889815933404,0.5537238830508112,0.4002673013110264,0
-0.6518122881292155,-0.7441890523007744,0.1460253247879676,1
-0.6175039156234904,-0.053770890531535935,-0.7847277269990546,0
-0.8331252992198739,0.2371550228444873,-0.49965961507753087,0
-0.26868931617328945,-0.5715991619389937,0.7752937826688474,1
-0.6425771447105535,0.5657625553977065,0.5167275336243361,0
-0.7905537776272856,0.1694043967398624,-0.5884954333250442,0
-0.6238620548922971,0.6253840123400192,0.4687120369427898,0
-0.6595470291936208,0.06425211434749734,-0.7489121324185803,0
-0.9101123290766511,0.36700639679472624,-0.19235865765393978,0
-0.5605033287989463,0.09602176860818899,-0.8225666163652983,0
-0.6154749668512278,0.5985147335133797,0.5128066681965907,0
-0.597216336240047,0.6054046568925181,0.5261348203083195,0
-0.5782075458222963,0.5868172031732846,0.5668523652716297,0
-0.8872320264998208,0.24863460866872134,-0.3885873936776295,0
-0.6005138068825602,-0.7076340012774871,-0.37234028519544937,1
-0.7127480656456603,0.5567228890002793,0.42667296584334014,0
-0.8967119671868915,0.3667217769002444,-0.24783620851470153,0
-0.6416886225552278,0.0639826004585279,-0.7642917888619101,0
-0.5142010254950334,0.025067040507152576,-0.8573033003902812,0
-0.6027944132309934,0.08149805698417434,-0.7937234796106933,0
-0.6902947957186734,0.022897135957211878,-0.7231658289553455,0
-0.7389487032142465,0.547740449995608,0.3923457830238429,0
-0.5853799257086709,-0.7616201701183476,0.2779659314488201,1
-0.67606971153717,0.06865605231737083,-0.7336321228124093,0
-0.5876500864227685,-0.05648373958898392,-0.807141228713635,0
-0.2601795352216642,-0.6042400469934142,0.7531271971328849,1
-0.5344907460983296,0.058395379443202035,-0.8431545658981723,0
-0.6299867139095202,0.16160040473725254,-0.7596065096391951,0
-0.5806657950412921,-0.7992367526062822,-0.15507368491278117,1
-0.5067278898966372,-0.8505104383596432,0.14092139597019632,1
-0.7769856813078895,0.5280554172891969,0.34271085088460057,0
-0.5472645131273226,-0.8364041862840951,0.030489175750671987,1
-0.5911381535794955,0.005576855198104756,-0.8065510412049098,0
-0.4352953384452874,-0.8872452884922956,-0.15268846183004744,1
-0.660610893354108,0.21236548257866994,-0.7200653785532366,0
-0.8993201379652555,0.28290588180909065,-0.33344797418484157,0
-0.3289373274273311,-0.783319852599655,0.5274563898069862,1
-0.8546552956609602,0.3901666283872925,-0.3425409868783137,0
-0.7324177662613626,0.09448256972227596,-0.6742679435383173,0
-0.7163363180227231,0.5569782861243402,0.42028260524037975,0
-0.5676317610605298,-0.8227504155583737,-0.02959624188718689,1
-0.5970556215419179,0.07254769148854463,-0.7989126468174583,0
-0.6648049525859449,-0.01829020675484965,-0.7467930391708699,0
-0.5234322790483776,-0.061377448725390735,-0.8498537862704286,0
-0.46504799717174644,-0.7382713927259367,0.48855471649453275,1
-0.716091749228995,0.5701293610496888,0.4026973036354126,0
-0.7841339401539613,0.1254410890105864,-0.6077816195694484,0
-0.4686146348226042,-0.829554565356006,0.30370964279568924,1
-0.6597632467936567,0.14095027785409084,-0.7381364896502183,0
-0.5260741573888404,-0.06061687934638737,-0.8482756479269736,0
-0.863283464271568,0.3129319954628319,-0.39599902339643533,0
-0.534323492618512,0.6055673968553086,0.5897342902543826,0
-0.578098258172302,0.5661235867270946,0.5876278485992646,0
-0.5274383855963998,-0.8201204179709431,0.22183608684483455,1
-0.5544612093899195,0.03072588300951949,-0.831642163069642,0
-0.5596341767970073,0.5846455269551477,0.5873663217891145,0
-0.7032160953673672,0.548462136017706,0.45241176882478334,0
-0.7262722677385021,0.5682420048985424,0.3868198766646544,0
-0.5732560902456788,0.548671209397141,0.6085534972168978,0
-0.5878027305763418,0.5915814142677114,0.5518327465999195,0
-0.7668565732087765,0.5962386499490793,0.23755098070391478,0
-0.5801124843163175,0.5880569493177422,0.5636120384621505,0
-0.4033110995355944,-0.9114174321070155,-0.08159915099339951,1
-0.7928462883705115,0.5390427153366824,0.28430215275224363,0
-0.557438016793279,0.08161834289544338,-0.8261968915074529,0
-0.6718256541206501,0.5756051418044086,0.4661855973683523,0
-0.7818160183559578,0.5700862573452984,0.25251806396388127,0
-0.626380805302763,-0.7529859952235224,0.2016412104345335,1
-0.6821796047547728,-0.6238343115311186,0.3813944658920961,1
-0.7555750316499862,0.5619898797557352,0.3365616534890101,0
-0.5653840207644765,0.616407642103478,0.5480716447880009,0
-0.6181777173408829,-0.7226649651644647,0.30921134828311014,1
-0.8003156445883961,0.23479371412905792,-0.5516944632969797,0
-0.7137720913651747,0.5423782061695384,0.44311994207042676,0
-0.6341972998685567,-0.7640265777902457,0.11856295066148508,1
-0.4922647211892926,0.06535582844705624,-0.8679885137260901,0
-0.8724948008666266,0.25258330341499136,-0.4182756235984546,0
-0.4493587013379547,-0.8740190036233833,0.184844634320435,1
-0.5461218244595065,0.013055761504350399,-0.8376040233550466,0
-0.5008897857691177,-0.09268117188955384,-0.8605344983725791,0
-0.6519242887479358,0.5789305972762149,0.48972858327639307,0
-0.6784326324478782,0.17867669668626693,-0.712603537242923,0
-0.5805162136234145,0.036766889921819444,-0.8134181713766979,0
-0.688117138985993,-0.7243611575914648,-0.04237589416737327,1
-0.58536828098897,0.5911985300060905,0.5548227408196749,0
-0.6545063054872534,0.5644848480260242,0.5029695342925481,0
-0.5669358453062336,-0.822488744017569,-0.045782237508755874,1
-0.770528666780689,0.20482637019257208,-0.6035989825562246,0
-0.692717844633649,0.559448235225037,0.4551479537795411,0
-0.7270929444334,-0.6864214464891739,-0.01270621717423514,1
-0.4987510317613657,-0.8581580054063073,-0.12170557125309238,1
-0.5837354039004377,-0.6922097290544591,0.42438033559007576,1
-0.6167422663654437,0.043950295592069026,-0.7859372420211337,0
-0.6300584858662994,0.11931493333817537,-0.7673266912276497,0
-0.5606370615713081,-0.8097984757768193,0.1729523455239318,1
-0.7399664716699382,0.5953109351877851,0.31313656964683556,0
-0.5472843839690091,0.6018394208164939,0.5816090737040897,0
-0.5697013040221909,0.05700352093889898,-0.8198725649733523,0
-0.6163504377088381,0.557047234985254,0.5566062485558412,0
-0.5696233648744101,0.0534679868084846,-0.820164859388527,0
-0.4237316564798315,-0.9048137717005935,0.04199430720710028,1
-0.8738369003629493,0.2836312676970788,-0.394920720586577,0
-0.6806104981536264,0.5395941707142411,0.4955880151237346,0
-0.6257255752530831,0.5921670620742256,0.5077456795173922,0
-0.5798742054327078,0.5880779600849062,0.5638352762431249,0
-0.5166470097825917,0.008534192468770272,-0.8561559640869254,0
-0.38660684696220604,-0.9152630072223019,-0.11326417567938252,1
-0.6076888774838224,0.017790159453002344,-0.7939759054335896,0
-0.5704182601807634,0.11658576364460746,-0.8130379869155897,0
-0.5223734804308172,0.05515253059786933,-0.8509313399512592,0
-0.5648565953302973,-0.6803635855360738,0.4669501238765895,1
-0.5622528694505552,-0.826130338088969,0.03715340204641681,1
-0.5548964751069285,0.603978429587021,0.5721013533522724,0
-0.6422776513665861,0.5853975470616113,0.4947616905635183,0
-0.6582673938051884,0.19418001965716664,-0.7273088465149227,0
-0.593184027728806,-0.7501014547451187,0.2923705129398104,1
-0.8277981182181074,0.2868587758425911,-0.4821434622564641,0
-0.7634787975445357,0.5643828134006919,0.3139620449001276,0
-0.7173782661837107,0.1187891594315242,-0.686482016376835,0
-0.7239505923056492,0.5655015060921142,0.3950994640693028,0
-0.7412709770088463,0.5788723857665315,0.3397412245243642,0
-0.7932828007427132,0.22759741094170377,-0.5647139245480227,0
-0.692722104087324,-0.06631719342576266,-0.7181490906246144,0
-0.7097286912252668,0.089168239781677,-0.6988091369364793,0
-0.6572139492702529,0.5700518954064343,0.4930625329794682,0
-0.5553854529569116,0.5716397672873467,0.6039660380348503,0
-0.7903112067176244,0.15575274889889018,-0.5925784992277154,0
-0.415719145519123,-0.8879112974174623,0.19695461397816738,1
-0.5500437533530426,0.1188128973561749,-0.8266410132694412,0
-0.4982657534833122,-0.8505158655774335,0.16838646414357755,1
-0.7865134891915274,0.23208242528878034,-0.5723061061982885,0
-0.31561350261053406,-0.7366633188976925,0.598093029185717,1
-0.4747032192630127,-0.8730110828560601,-0.11184141823055205,1
-0.7112334547287608,0.18507437281601488,-0.678155180914627,0
-0.6084116424147006,0.5549833823566128,0.5672994964586697,0
-0.28027488533693057,-0.570088825718491,0.7722983357746425,1
-0.5217928427873392,-0.022059127851153774,-0.8527869746275171,0
-0.6426458547177933,0.5853704145793738,0.4943154692594688,0
-0.7646629810899103,0.5344407709498152,0.3600883054158505,0
-0.516954844741916,0.004604800521924135,-0.856000282891317,0
-0.6365295590261063,0.15602631505021974,-0.7553051764008243,0
-0.7837325159587134,0.22817396107316662,-0.5776677132376417,0
-0.6442350577437702,0.5777956710314229,0.501112116108989,0
-0.5938426761767096,0.6458099734042562,0.47987535277702853,0
-0.8796299050577022,0.25659985625295384,-0.4005093555700556,0
-0.3558249555409886,-0.48573515347338614,0.7984046353162284,1
-0.5481046117252092,-0.8362692592302641,-0.015331688492232019,1
-0.8642825969370038,0.38338394129752074,-0.32562608339475463,0
-0.5397311418918466,-0.8259220959787917,0.16292018243950876,1
-0.5159532258740329,-0.8562707543684277,-0.0243446898419943,1
-0.7851421963441028,0.580621145898454,0.21547811131417627,0
-0.7444886406223103,0.1980698171868841,-0.6375774552977062,0
-0.6644286253352397,-0.7469450729420795,0.024650757446277195,1
-0.4044772709099023,-0.9144767333011881,-0.011421101876145014,1
-0.6068267902232954,0.04267900656387111,-0.7936874378910214,0
-0.36412850001698643,-0.6445044269491329,0.6723276575586855,1
-0.564694648948875,-0.7886122590394388,0.24333240298246325,1
-0.8215411524192517,0.2381622046774407,-0.5180240333660484,0
-0.5750476265655914,0.554501388365264,0.6015383923593529,0
-0.6535379175847602,0.06328509289000538,-0.7542434535989546,0
-0.6659472749609068,0.6003320337564123,0.44284949612484864,0
-0.5972209554006653,-0.7683920813186306,0.23000160824902832,1
-0.7426475068810536,0.5615534692299876,0.36487310358413766,0
-0.6530371727044005,0.5642523884248315,0.5051353216942128,0
-0.5651274867704665,0.5925256618496139,0.5740594601138225,0
-0.5640160747421801,0.6216860655988481,0.5435000490088738,0
-0.5215445767688943,0.007379144625131552,-0.8531921252962643,0
-0.7556258660334616,0.5564348687762145,0.3455572129057328,0
-0.7318672180444272,0.24162431341223073,-0.637171928383524,0
-0.5693236226936764,-0.817772118602674,0.08437638697551937,1
-0.537017683707122,-0.8006276487455617,0.26572048368537754,1
-0.6807525381104022,0.5657483171898116,0.4653007881501403,0
-0.7136931883647869,0.5737693351966524,0.40178449804552746,0
-0.7752968816590564,0.5231219200592785,0.35391835505273966,0
-0.5930869411682008,0.12897533655510576,-0.7947409910003662,0
-0.734044110615631,0.14610208097420235,-0.6631993860111112,0
-0.5195320436966329,-0.07265215868219549,-0.8513566346785683,0
-0.5912568667790251,-0.8054793185491007,0.04022915455644966,1
-0.6291981088940072,0.004298653770980585,-0.7772330804462472,0
-0.5609912666030735,0.5877379024894619,0.5829690873214181,0
-0.736991783444189,0.6067624030968237,0.2977960666696612,0
-0.7460438480338234,0.572034232794002,0.34087448323783787,0
-0.6015899868013689,0.5902031721891102,0.5382840359124914,0
-0.37153682463451443,-0.9155917049524148,-0.15379277539218864,1
-0.5766478108476892,0.5821105578171786,0.5732578832622721,0
-0.86198894474232,0.4084109194796876,-0.3002924907349132,0
-0.5820145068755436,0.5882000287673139,0.5614978539091213,0
-0.5743317548459058,0.5779520572065573,0.5797537882121433,0
-0.33940184405655777,-0.5700384368967469,0.7482396465781009,1
-0.6442252728121428,0.5611402581326315,0.5197070411038933,0
-0.5875661119098458,0.5814855072320618,0.562708333876635,0
-0.6601387588258115,-0.6864087544814761,0.30505711082862136,1
-0.6091040421321117,0.5710691751167755,0.5503383169376529,0
-0.7348202688092506,-0.6680431599165273,0.11729240826175417,1
-0.6446154718820368,0.5897582325914951,0.4864731446861739,0
-0.7097600204816725,0.5539468738638487,0.43518223109672705,0
-0.6209022850207222,-0.0012977670497123985,-0.7838868976177179,0
-0.6170494433305787,-0.6423498652843826,0.454573024996599,1
-0.5922062052942734,0.1905202577108718,-0.7829392325159981,0
-0.8170103361549308,0.5441935850549894,0.1906500789430868,0
-0.6319087780843728,-0.7695862046771512,0.09180615311912843,1
-0.6382024156497811,0.6073570836870089,0.4730909527289607,0
-0.37755659786228446,-0.900368228282455,-0.21630549902896648,1
-0.28108254247078207,-0.7299712154913951,0.6230045175375346,1
-0.541507674632557,-0.0205531774934939,-0.840444528335429,0
-0.5835022041578695,0.5975475944895137,0.5499654989748937,0
-0.757247117178874,0.5685756305552467,0.3214009269790429,0
-0.5457590507269475,0.13048393067571085,-0.8277203648485625,0
-0.5864661929953028,0.6243384353845512,0.5160028319449097,0
-0.49144636992377116,-0.04264437740784013,-0.8698631631263883,0
-0.8653350759755484,0.30986474805181935,-0.3939277144365125,0
-0.650107228572554,-0.6400678959760445,0.4094797673860244,1
-0.8863050122466154,0.2757242885742058,-0.3720746456784914,0
-0.6008368121894767,0.07672535548186166,-0.7956810572988208,0
-0.6542207328285277,0.6140790097113941,0.44147729564404325,0
-0.5881865251913615,0.5752189191578988,0.5684714650940103,0
-0.6925131893506408,-0.7210180353105548,-0.023632082690936636,1
-0.6816316997278455,0.0986147077137012,-0.7250195620455144,0
-0.6954219718493118,-0.7156083220480312,0.06552106901460365,1
-0.5620019572569841,0.09499257642271049,-0.8216630760012856,0
-0.7303624796131094,0.03626741330637667,-0.6820962711417318,0
-0.636148034812375,-0.7514090302115138,0.17521457451064235,1
-0.6925440643594021,0.5437430452655679,0.4740529713501296,0
-0.2556282264608333,-0.6340362021921643,0.7298303255868624,1
-0.7192764396637497,-0.6615344095585747,0.21216415416989834,1
-0.5528188702440074,-0.8142203800708525,-0.17730332591188377,1
-0.6520348392223079,0.11613612607109869,-0.7492415956562589,0
-0.45223777410117577,-0.8818275375210773,-0.13364576216822868,1
-0.4995010339989291,-0.09174579381137878,-0.8614414816758712,0
-0.5234231438977517,0.0527893149698696,-0.8504360650026582,0
-0.26646708760336585,-0.6052515526906468,0.7501105579777834,1
-0.7097950247354341,-0.6710951943648973,0.21406135326388406,1
-0.6230330127300877,0.14310250714046988,-0.7689938475037249,0
-0.6613598750355,-0.7496013591191965,0.026474857878395854,1
-0.6407339185133653,0.19390576111969096,-0.7428732068604316,0
-0.6345627514938433,0.5930404203997707,0.49561393663680015,0
-0.725790169802258,0.5580906289999943,0.4021983083514903,0
-0.6937600382256178,0.09501774308870566,-0.7139108052547728,0
-0.5288765771492007,0.04761871111224591,-0.8473618025937647,0
-0.5559505297976576,-0.09473498150944124,-0.8257991836373476,0
-0.7677757077930244,0.6042685620590448,0.21302574358517035,0
-0.6237755587746061,0.5940617346796557,0.5079317943039462,0
-0.7852128630311572,0.43182855995034614,-0.4438072267794019,0
-0.6893181867520747,0.5498770925908453,0.47167321363065623,0
-0.39315761767597346,-0.9170534327474694,0.06663399394780124,1
-0.7656855700640812,0.17169112266093844,-0.6198772186450068,0
-0.44618158712424166,-0.8930259579390337,0.05853742186297634,1
-0.7813922524635649,0.5613348454468008,0.2726340754145246,0
-0.6021339150287321,-0.7785435404249901,0.17693135401814222,1
-0.3160811940555227,-0.5017177999365896,0.8052154543916946,1
-0.880823928837073,0.28531771742415335,-0.3778134546464619,0
-0.7313372876395845,0.562512778939832,0.38564899226805144,0
-0.5775405710227511,-0.7430913730155974,-0.33802677434266815,1
-0.6224757241277439,0.5668559981022134,0.53962788131006,0
-0.7469962736892675,0.4984991058771585,0.43988090267028235,0
-0.6565263388613946,0.5824552098435909,0.4792901990520065,0
-0.5077035335562604,-0.8253951495850477,0.24690072712724861,1
-0.7453978722657296,-0.6663432410118987,0.01920148899126528,1
-0.7335290858915585,0.5798786373787201,0.3545078928076121,0
-0.580839659259553,0.6048659407315481,0.5447591063710506,0
-0.6451873311796218,0.5893791498767971,0.4861743775393979,0
-0.6552763044429603,0.5646061020512768,0.5018295670464626,0
-0.47968848502631495,-0.8661194985128569,0.14048477365535528,1
-0.5729860941937482,-0.8031803445422944,0.16305909972005436,1
-0.6161595844434994,0.5783035741287736,0.5347077170270691,0
-0.45031854950844535,-0.09844283036860238,-0.8874244830506023,0
-0.6395305842414595,-0.614358033910472,0.4621307585407371,1
-0.5292237902499461,-0.8484772209142343,-0.0029300892714766904,1
-0.7570737439463952,0.5656466553973845,0.32692997333487284,0
-0.6244031282639128,0.03157437799998591,-0.7804638313644993,0
-0.38330735692239154,-0.9172036740771616,0.10868712153942676,1
-0.6886505309898155,-0.6005263084449529,0.4063601838676154,1
-0.4639636195271208,-0.8853818623310118,-0.028926071467839137,1
-0.41720865456407047,-0.9067371258882198,-0.0613573393556874,1
-0.6137543956773254,0.04980207643946593,-0.7879246759488363,0
-0.5453359895553115,-0.8362557694746152,0.05731445294294076,1
-0.3169157918186455,-0.06640878873051262,-0.9461259185094271,0
-0.6993865892521504,0.5113231512097941,0.4994066817846253,0
-0.7126377102930761,0.07967981930479966,-0.6969925539514725,0
-0.6632115222616403,-0.6997032688156717,0.2656422638588628,1
-0.6912704622758272,0.5234034833527229,0.4981906679166122,0
-0.8163182280818769,0.23645637318076357,-0.5269847569744918,0
-0.48953927904704986,-0.030044248407403988,-0.8714635031989171,0
-0.6355636572949478,0.5770637094831528,0.5128901565865869,0
-0.8675965066846395,0.2697741923103582,-0.41772980112975416,0
-0.6048489161529316,0.5952102878732884,0.5290392252361076,0
-0.606821419944074,0.5943979562425799,0.527691987727407,0
-0.6350726843169755,0.17965703000942354,-0.7512696168504515,0
-0.6026610009992841,-0.39534573095377157,0.6931821339959428,1
-0.8067960487049343,0.24111475553148287,-0.539392074894597,0
-0.5647262898847363,0.014886462754678175,-0.8251439939426781,0
-0.5526933041031857,0.6024602611861943,0.5758226682677281,0
-0.584890797789429,-0.8083205012805559,0.06723631363181806,1
-0.6597885505098126,0.5533908553666507,0.508367612867625,0
-0.5557096880397885,0.616406466569341,0.5578797456354021,0
-0.554387570524677,0.6100290233240615,0.5661439855284499,0
-0.774115412562139,0.20307442547214294,-0.599588280199762,0
-0.46314084907828224,-0.8725018993782463,0.15569518135254098,1
-0.7676636185024175,0.5379854315506324,0.3482301599044154,0
-0.6213164860917549,0.19785701624890573,-0.7581678080950643,0
-0.7721018852313305,0.1680065873451618,-0.612888624001831,0
-0.6278408739081301,0.5525058251640714,0.5482272797025372,0
-0.6243938798146873,0.04681015519174362,-0.7797057728533802,0
-0.7496349895836548,-0.5793694493035744,0.31996628510764474,1
-0.7127217629530835,0.5759525282837831,0.4003827840661568,0
-0.5961553169139127,-0.8011638853896592,-0.05229977880084563,1
-0.8029059695048352,0.2713207923558691,-0.5307796452096519,0
-0.5961183957297536,0.6048940059208541,0.5279641085089086,0
-0.6872516865213455,0.5836383449341861,0.4324943949880162,0
-0.8025797436400399,-0.5951571951877483,0.040665318330736576,1
-0.7693450368853452,-0.6350372679369469,-0.06954051014383764,1
-0.546634415345129,-0.06620327137885745,-0.8347502278041176,0
-0.6393387815116935,-0.014835711070926662,-0.7687820394183016,0
-0.765768401665475,0.5301074875044253,0.3641219667947118,0
-0.6040204151529625,0.16567853034393248,-0.7795575428802659,0
-0.8343296590373535,0.21954194659908416,-0.5056632809826105,0
-0.6510083294747899,0.0801289618940501,-0.7548294538637356,0
-0.5813920422037571,0.6037561481578878,0.5454005929806967,0
-0.6358198383369071,0.5815131916963064,0.5075190056149661,0
-0.644571891557031,0.5379591961922794,0.5432559064076041,0
-0.5720287295787359,0.6055267404585861,0.5532815730946925,0
-0.6815200123566362,0.2072159058224708,-0.7018490159083957,0
-0.8501012424902478,0.23627038176106793,-0.47064231027290354,0
-0.6243640061911999,0.09361051534905392,-0.7755041322836133,0
-0.5603558400282345,-0.8112271039056937,0.1670686039776242,1
-0.5287897477606301,-0.8185142486643764,-0.22453469085341918,1
-0.7700591117188058,0.26019428281180274,-0.5825014160076312,0
-0.2546037399152599,-0.05091539194585051,-0.9657041775223733,0
-0.5541701191963297,0.5581212032808193,0.6175728308776999,0
-0.7583477546747268,0.5913516893430222,0.2742478121899137,0
-0.7683873131946183,0.5686325704956413,0.2936629644559814,0
-0.3879180177829576,-0.921659946120669,0.007909184293363375,1
-0.743921165091437,0.571010303373887,0.3471721958479111,0
-0.7210347675906875,-0.6782656851602322,0.1416493002438209,1
-0.5775812881496822,0.08261376645027951,-0.8121421188266572,0
-0.7959297851818948,0.1910875385498377,-0.5744400139886384,0
-0.5576298084061305,-0.04605637044619537,-0.8288110807163868,0
-0.659953395757719,0.559628629191845,0.5012756854433613,0
-0.5634213719010487,0.031103135918644362,-0.8255840070042336,0
-0.6606735260627429,0.561995420074858,0.4976661931201534,0
-0.6268658318211084,0.5536409379864891,0.5481979028422767,0
-0.4332522618770873,-0.02225192256895157,-0.9009979631055628,0
-0.6280355572072451,0.5540270974999798,0.5464662058344807,0
-0.7449295218515868,0.556233658575154,0.36835326052861983,0
-0.21426491212500037,-0.7691060196040773,0.602134933416787,1
-0.5799914272862835,0.5986933781948521,0.5524275365874292,0
-0.35829349336459765,-0.5489518192246597,0.7551673144294113,1
-0.7508102243220071,0.6008102197632167,0.2744286553580234,0
-0.6742849822984067,0.03611466604898936,-0.7375876175363896,0
-0.6283100996710941,0.577191528079891,0.5216093927107718,0
-0.5377803347930729,-0.8351630662412157,0.11530379133584899,1
-0.714531558323512,0.13845290802854116,-0.6857663191045575,0
-0.6532332010418062,0.15367373961950592,-0.7413978465088981,0
